id,EAP,HPL,MWS
id08062,0.04252726644276344,0.8811470187353059,0.07632571482193073
id01497,0.18018485922256242,0.6989894869529979,0.12082565382443981
id07590,0.9719273010018505,0.0025444804042611103,0.02552821859388827
id06299,0.2203955705327993,0.6603683237707902,0.11923610569641054
id02770,0.42023790518774135,0.08890118041493507,0.4908609143973236
id19197,0.3389646516442056,0.3243102890706436,0.3367250592851508
id16572,0.45174940100415495,0.48889557987305693,0.05935501912278813
id04518,0.0628211629617058,0.9284456482282841,0.008733188810010154
id09316,0.9957545598332684,0.0038812313760948486,0.00036420879063689345
id17533,0.0027867197650835638,0.01692554888109292,0.9802877313538234
id13494,0.044787819924163516,0.9367078654529393,0.018504314622897273
id10024,0.8336529819451163,0.1654711775151734,0.0008758405397102744
id19896,0.9295254537280899,0.05189958406755367,0.018574962204356484
id10956,0.9619146815182431,0.03710179764269074,0.000983520839066112
id08458,0.026509994645119054,0.8610891950532455,0.1124008103016353
id09066,0.14879989662625298,0.19565630788238486,0.6555437954913622
id26608,0.09892172252047361,0.0026637260245689375,0.8984145514549574
id20977,0.8896927177953031,0.0899824100611126,0.02032487214358425
id21587,0.019559067825307423,0.08904324019472352,0.8913976919799691
id19928,0.005016687444130453,0.12660376475922117,0.8683795477966484
id19077,0.0017357395590059535,0.9952479457637463,0.0030163146772477687
id06865,0.23910093705510715,0.021190228985650678,0.7397088339592421
id15224,5.6669051172125133e-05,0.00011827172699212604,0.9998250592218357
id09036,0.2847229549620674,0.3636915871856731,0.35158545785225936
id04885,0.985124864948505,0.01312140338797579,0.001753731663519333
id06619,0.030736862316091164,0.9229122566466706,0.04635088103723828
id20211,0.000908408033464743,0.9970358850595517,0.002055706906983634
id23985,0.6756285905035158,0.11116308291041506,0.21320832658606909
id17048,0.36402295962620707,0.035838347788164006,0.6001386925856289
id11272,0.8586102922046044,0.0021289747522723204,0.13926073304312322
id16998,0.012950456264722944,0.009520867506612053,0.977528676228665
id16506,0.1110460537218611,0.06122998875859013,0.8277239575195489
id11558,0.9133442750241914,0.004493731799963808,0.08216199317584498
id04913,0.17758103924872723,0.0003754635976861167,0.8220434971535866
id10308,0.07929320755666168,0.02951132259296245,0.8911954698503759
id15956,8.437685853292128e-05,1.9379477442906542e-05,0.9998962436640242
id21350,0.027676466493989093,0.7438831748181536,0.22844035868785748
id09246,0.9019664715882585,0.09756738902976989,0.00046613938197174
id00753,0.12142914383097433,0.7347546622692342,0.14381619389979133
id08101,0.33937470373337036,0.0415164546956662,0.6191088415709635
id26853,0.02045220644879211,0.9752549963279723,0.004292797223235736
id22044,0.006457577538482213,0.9932814607116703,0.00026096174984753827
id27234,0.7918049145516725,1.4636391829077246e-05,0.2081804490564985
id18357,0.044219822573894514,0.939385551184561,0.016394626241544506
id24187,0.9128298213022454,0.07191497437158438,0.015255204326170356
id23934,0.7882845080015805,0.15732194278730702,0.05439354921111263
id21378,0.001449547753019266,0.9984818356704106,6.86165765702065e-05
id12777,0.014595263435339558,0.9789221675553301,0.0064825690093301995
id11493,0.0022848974333695734,0.00017233881913805715,0.9975427637474924
id12824,0.6300611709398909,0.16126412674324253,0.2086747023168665
id22565,0.1235039461783717,0.8744438344493667,0.002052219372261631
id02996,0.050634178690706695,0.06429133140967484,0.8850744898996185
id26154,0.6629913624102983,0.2355151297749313,0.10149350781477036
id22710,0.11504370954394845,0.8388060022319911,0.04615028822406035
id19389,0.7710899209439116,0.11271463394630922,0.11619544510977926
id19539,0.3123612015731692,0.011026402775666522,0.6766123956511642
id17345,0.20269371375068929,0.7897472197322903,0.007559066517020167
id16938,0.6048600650914563,0.3164101394392994,0.0787297954692444
id05670,0.9980711117317921,0.0017787627381576582,0.00015012553005019368
id12991,0.09803799102285786,0.39778506645060213,0.50417694252654
id26819,0.026011302315779642,0.9730110012772544,0.0009776964069661005
id02679,0.2222905792771694,0.3480428221331632,0.42966659858966755
id11334,0.6505608245631733,0.34004749998775885,0.009391675449067811
id18553,0.5867386918741874,0.004251448877897168,0.40900985924791544
id27899,0.8838467502347112,0.11477911191714169,0.0013741378481471893
id20569,0.0012788904511488192,0.9791724816593459,0.019548627889505385
id00759,0.003920718599827859,0.9896515580795067,0.006427723320665407
id13013,0.9918249018994314,0.0003432612930085165,0.007831836807560109
id06798,0.8719361451709291,0.0531079127834077,0.07495594204566314
id04524,0.16747456651950868,0.7713313037062043,0.06119412977428693
id19026,0.8617126250010649,0.06372506873405324,0.07456230626488175
id17376,0.0034110012483337684,0.0023455550730131147,0.9942434436786531
id21794,0.010552747635332963,0.023382107554717316,0.9660651448099496
id22720,0.36235505566281917,0.05039002224370822,0.5872549220934726
id26054,0.06325692701583474,0.004595854308970266,0.9321472186751949
id01050,0.030885473537886114,0.8233149130122969,0.14579961344981707
id11917,0.7415841591105521,0.010463764182943057,0.24795207670650474
id12706,0.7512304974073643,0.15705242802844752,0.09171707456418812
id18796,0.5734120050927761,0.36989519338788446,0.056692801519339524
id10096,0.0035775293927323122,0.0005805148196835272,0.9958419557875842
id27514,0.03672759214533454,0.18384751751274103,0.7794248903419245
id22130,0.4060690391048631,0.5159488502269876,0.07798211066814939
id23378,0.9857652265376388,0.009773026637850948,0.004461746824510304
id27306,0.9596228856307216,0.038338623208495744,0.0020384911607827616
id25914,0.8428613786593749,0.10757068726660106,0.049567934074024045
id05461,0.9770983367324989,0.018637040405357422,0.004264622862143611
id24782,0.3814396064698926,0.28941382583723846,0.3291465676928688
id11890,0.0036502131315813524,0.9956219493510567,0.0007278375173620289
id23405,0.8333063978632836,0.0026504505873735005,0.16404315154934276
id15919,0.35329925425399444,0.3471753752654728,0.2995253704805327
id08430,0.892239784011398,0.008400867097372975,0.099359348891229
id16328,0.04029192550703008,0.01828071841088687,0.9414273560820831
id16599,0.9718572928803253,0.01608770976622505,0.012054997353449592
id25407,0.0005663878692896247,0.9123890515387608,0.08704456059194955
id10786,0.9052767465537851,0.00746082939923849,0.08726242404697648
id08935,0.5647938281385794,0.39676688919378883,0.03843928266763182
id24742,0.9928105483100592,0.004015147269960508,0.0031743044199803168
id15921,0.8872976580101427,0.035226175495194606,0.07747616649466262
id21816,0.14728478567625716,0.0027650826243703712,0.8499501316993725
id06235,0.4447997739122392,0.12746672955342206,0.42773349653433884
id00527,0.43530183688254326,0.5184290185778163,0.046269144539640414
id17349,0.006709040520939194,0.05359371242761268,0.9396972470514482
id05356,0.6742906654883832,0.31110883763817404,0.014600496873442803
id13287,0.06591509642031187,0.12383950373339359,0.8102453998462945
id09044,0.41829505400075906,0.5483389851984503,0.0333659608007907
id09374,0.31767882052051993,0.10948622827770556,0.5728349512017745
id25625,0.07262750876556628,0.9252219535567758,0.0021505376776579095
id03201,0.1823959285976295,0.1111994788870038,0.7064045925153667
id02709,0.7856895023985724,0.20797471648332128,0.006335781118106363
id08914,0.5506563844026118,0.16605574011991478,0.28328787547747347
id15753,0.918113444837551,0.010732931543851984,0.07115362361859695
id20125,0.148056159018576,0.8362225408602144,0.0157213001212095
id20784,0.9669243812296076,0.010430123843367367,0.022645494927025063
id26248,0.37502521971812824,0.0021274317864570943,0.6228473484954147
id10016,0.7364099765841138,0.1656650698901858,0.09792495352570042
id18793,0.9728377034403007,0.0039984057746769745,0.0231638907850221
id04562,0.7928028506500153,0.2027034989513268,0.004493650398657778
id25106,0.0008274415959689075,0.000113567989946498,0.9990589904140845
id00536,0.9721407845871574,0.026150484151768457,0.0017087312610741653
id01946,0.9693103844703357,0.00501563978973239,0.025673975739932044
id18369,0.1304361870149567,0.8509346930705421,0.018629119914501086
id07345,0.0013206702881066437,0.9971482711642453,0.001531058547648214
id27752,0.92098099455474,0.0009397464084635967,0.07807925903679655
id21463,0.046854273178508016,0.9410190065629694,0.012126720258522591
id18922,0.011017958313494286,0.005819620869934307,0.9831624208165715
id17166,0.7245809699609957,0.2740780540342926,0.001340976004711668
id07458,0.002750881963200753,0.996487993003067,0.0007611250337322155
id01801,0.015254033918896914,0.015208633235479555,0.9695373328456236
id10529,0.9965825664737423,0.001628675755997849,0.0017887577702597618
id08774,0.09319880848047087,0.874553512067866,0.03224767945166301
id22292,0.1926194535762007,0.040610246520725694,0.7667702999030737
id14044,0.5608107389888348,0.11326515939268592,0.32592410161847923
id20234,0.6380333463141769,0.3589227909362404,0.003043862749582666
id26960,0.845064548542905,0.0027597668421613904,0.1521756846149336
id20809,0.0046305547040636375,0.9162390405834538,0.07913040471248242
id20365,0.8977251899345798,0.04132657028846849,0.06094823977695166
id09182,0.43416650252177763,0.09564641269832021,0.47018708477990223
id27671,0.39921087708534153,0.2655518057178494,0.33523731719680905
id26438,0.09853540739771627,0.8996125404880896,0.0018520521141942136
id22712,0.3004762227193165,0.10283598875673763,0.5966877885239458
id13988,0.7782057434020591,0.0019243343049712201,0.21986992229296987
id01727,0.9878262299230054,0.008728883724324371,0.0034448863526700775
id27147,0.9532758892356817,0.013815794557195024,0.03290831620712335
id23213,0.6500146736027246,0.2727998810662812,0.0771854453309942
id21969,0.06308670627867048,0.20960563860279507,0.7273076551185345
id12062,0.9795438074491942,0.020319599861369525,0.00013659268943628822
id26579,0.0715408299653536,0.2148606106482022,0.7135985593864442
id20568,0.4033050121529268,0.2665511322133092,0.33014385563376397
id04399,0.7285858708329881,0.1927047887971959,0.07870934036981612
id26756,0.0007090843716990494,0.9804181184673828,0.018872797160918005
id04580,0.0018343452453653392,0.011621625253341723,0.9865440295012928
id16349,0.15216115580554493,0.17066715175700697,0.677171692437448
id23583,0.0003183175928978208,0.9951536623691453,0.004528020037957063
id14643,0.7738859819402437,0.05133953100247727,0.17477448705727888
id22604,0.9574625127692591,0.020787922962503706,0.02174956426823712
id25973,0.0005050418289824032,0.9975022324493468,0.0019927257216707565
id07553,0.15753389014619873,0.38763255634562277,0.45483355350817856
id05614,0.6017428733500406,0.22357176746213112,0.1746853591878283
id15320,0.04941947469555256,0.00658866611467426,0.9439918591897731
id01016,0.4666244441830105,0.4715613954461499,0.06181416037083968
id11463,0.010098827427055835,0.9885482108275426,0.0013529617454016228
id18655,0.08381542835115538,0.9076517133954305,0.008532858253414174
id22527,4.5016727632064814e-05,3.4052513679725734e-05,0.9999209307586882
id05458,0.08053096392456607,0.9172544974579062,0.002214538617527654
id08802,0.08497897888199683,0.02457458049368285,0.8904464406243203
id11573,0.15082667278314096,0.17328857804218484,0.6758847491746741
id16935,0.0033359517811590435,0.0016295861859686475,0.9950344620328723
id27417,0.0025945621623217614,5.596697639461762e-05,0.9973494708612837
id27781,0.8750524469969456,0.004652663232480149,0.1202948897705744
id21873,0.7836452421527544,0.0009106323301134817,0.21544412551713213
id20624,0.0055813294034346385,0.002893661783598282,0.9915250088129671
id19660,0.00014579346957946387,0.9899029113388826,0.009951295191537821
id03783,0.9777924498826274,0.00516418654471751,0.017043363572655176
id22172,0.16792629873193896,0.676136477849763,0.15593722341829785
id20709,0.6561501017008442,0.23320597933549167,0.11064391896366413
id12524,0.980538861423383,0.01393419484351848,0.00552694373309852
id27650,0.002511396407795463,0.9794422068828136,0.018046396709391004
id09501,0.0660720222095748,0.8209165790666649,0.11301139872376034
id20840,0.41882832511059354,0.5135855220838621,0.06758615280554443
id09960,0.0001417315188534453,1.550918281796553e-05,0.9998427592983286
id13916,0.6026642171156793,0.002462326401418622,0.3948734564829022
id00249,0.004309604442286452,0.011376329489206607,0.9843140660685069
id02540,0.9508659509202023,0.019904448894736474,0.02922960018506125
id23326,0.004412383431869392,0.001064156607500796,0.9945234599606297
id14632,0.7518289022346699,0.08823226382315541,0.15993883394217465
id25512,0.0003144589858638563,0.04930410896631018,0.950381432047826
id10628,0.9778110912699469,0.021980677088742392,0.000208231641310745
id08490,0.013705015004479328,0.7438321128866793,0.24246287210884135
id09084,0.9379913875793439,0.05681142705023534,0.0051971853704207835
id27553,0.00012647336747482126,0.9991835125726259,0.0006900140598992837
id20930,0.40249663177129513,0.5477201040458517,0.04978326418285307
id21337,0.20365908753662607,0.6327214954702707,0.1636194169931033
id25537,0.008953972435986229,0.46042158078396384,0.5306244467800499
id27349,0.3131780709980062,0.2548057654740165,0.4320161635279773
id25655,0.2556596878779473,0.6532160405622295,0.09112427155982315
id26464,0.37935754170288216,0.6187248501963488,0.0019176081007690202
id00599,0.35227076023478965,0.00042239452118912304,0.6473068452440213
id06964,0.3053046336834328,0.08768100497232306,0.6070143613442441
id21875,0.9389511118428673,0.05349855246600106,0.007550335691131641
id27488,0.9181680817795942,0.07584284092744968,0.005989077292956069
id07980,0.0028067499826343626,0.04349056338346983,0.9537026866338959
id12995,0.4246351840752321,0.027960404618724514,0.5474044113060433
id08094,0.021867358491705874,0.6370383773993333,0.3410942641089608
id02134,0.48624848580819136,0.164761663069832,0.3489898511219765
id14311,0.890271157940974,0.06598405976900404,0.04374478229002184
id06514,0.938353860042481,0.01752787563438474,0.044118264323134156
id19775,0.0011232516679017305,0.004185060693504106,0.9946916876385943
id18618,0.010994385257210158,0.981770216970273,0.007235397772516863
id26593,0.9851928653863012,0.0012057086976202686,0.013601425916078507
id11975,0.10644860192357541,0.7239302623727979,0.16962113570362666
id07853,0.0002646429782280486,1.0712155236037387e-05,0.9997246448665359
id16848,0.9821078846072104,0.004060204671906292,0.013831910720883325
id11595,0.0006249219398768391,0.9993609577672349,1.4120292888333834e-05
id24777,0.031966820783840826,0.854199545269673,0.11383363394648616
id07824,0.9983905815031205,9.501433827888572e-05,0.001514404158600592
id23007,0.0923626503814723,0.022274909600297953,0.8853624400182297
id04805,0.11386756770344958,0.05398950833715749,0.8321429239593928
